,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2000-02-29,0.0,0.7957244032355376,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.7912218669419012,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.8126845280008392,0.0,0.0,0.0,0.0,-0.022433457555864546
2000-05-31,0.0,0.7881372645949943,0.0,0.0,0.023458476491628067,0.0,-0.04895822244770252
2000-06-30,0.0,0.786019281675381,0.0,0.0,0.021693629165538148,0.0,-0.05258012188771285
2000-07-31,0.0,0.7824305349891209,0.0,0.0,0.026116698588144457,0.0,-0.07595758594359606
2000-08-31,0.0,0.780737290535008,0.0,0.0,0.027645452410268365,0.0,-0.07624031541680663
2000-09-30,0.0,0.7912338809429099,-0.026532491053319868,0.0,0.0,0.0,-0.07134988425461046
2000-10-31,0.0,0.8040497821586009,-0.024414915919475245,0.0,0.0,0.0,-0.07811897438285834
2000-11-30,0.0,0.8054673888322218,-0.009711035769778633,0.0,0.04400422118776578,0.0,-0.07225707549810126
2000-12-31,0.0,0.7922412289348633,0.0,0.0,0.08810678931726719,0.0,-0.05223199643157912
2001-01-31,0.0,0.7868045267030072,0.0,0.0,0.11987981513208863,0.0,-0.013146488628323702
2001-02-28,0.0,0.7843888572549212,0.0,0.0,0.13002392664812504,0.0,-0.0011727494804482943
2001-03-31,0.0,0.7748821334699881,0.0,0.0,0.1385556531711808,0.0,0.0
2001-04-30,0.0,0.7780867693138781,0.0,0.0,0.13826585526687063,0.0,0.0
2001-05-31,0.0,0.7912601100322229,0.0,0.0,0.1329651846257142,0.0,-0.0029097481736444918
2001-06-30,0.0,0.7909410126129461,0.0,0.0,0.13375689992647688,0.0,-0.0013281726411553858
2001-07-31,0.0,0.7926547728309281,-0.0010527583565722932,0.0,0.12775070016021992,0.0,-0.003644782197271502
2001-08-31,0.0,0.7938437704813629,0.0,0.0,0.13580302236110287,0.0,0.0
2001-09-30,0.0,0.7887755599449142,0.0,0.0,0.13810071970185156,0.0,0.0
2001-10-31,0.0,0.8300350147310953,0.0,0.03251969688816859,0.0928501515009814,0.0,-0.035654148987679095
2001-11-30,0.0,0.8197042971022103,0.0,0.015506534824968658,0.09054554936433876,0.0,-0.04733919952849244
2001-12-31,0.0,0.8303938619184345,0.0,0.033997426965968316,0.07376435753399495,0.0,-0.055163834653071106
2002-01-31,0.0,0.8310372497134865,0.0,0.03646473306033683,0.07214481962748504,0.0,-0.05460451249780158
2002-02-28,0.0,0.8347466358900264,0.0,0.036249111942428226,0.08357661636081104,0.0,-0.049831577210458375
2002-03-31,0.0,0.8381405461623469,0.0,0.008275049235207747,0.13784454095902474,0.0,-0.03303760913798319
2002-04-30,0.0,0.842058269347393,0.0,0.010714328863731384,0.136031366795622,0.0,-0.03322895142853737
2002-05-31,0.0,0.8383278879860492,0.0,0.011258385923780007,0.14316121165278614,0.0,-0.025763675920567376
2002-06-30,0.0,0.8320174440569844,0.0,0.013651963746215228,0.1347500535543414,0.0,-0.02921428888845182
2002-07-31,0.0,0.8155139496613728,0.0,0.013921805278798178,0.13341037683260784,0.0,-0.02249098080811946
2002-08-31,0.0,0.8292919905334397,0.0,0.04688177460191885,0.10863312815739712,0.0,-0.02666494510855973
2002-09-30,0.0,0.8167908521320734,0.0,0.03138485778470087,0.10929102000382447,0.0,-0.032204355216293674
2002-10-31,0.0,0.8188085421711516,0.0,0.03712007144241581,0.10223455082669305,0.0,-0.03704013890788572
2002-11-30,0.0,0.8135991408260875,0.0,0.04084610182658873,0.10091748910200926,0.0,-0.033990730924103325
2002-12-31,0.0,0.8045355281342419,0.0,0.06775110846944958,0.06024662098690434,0.0,-0.05297609131917805
2003-01-31,0.0,0.800940750335638,0.0,0.06821032492436344,0.055136871488507655,0.0,-0.05444147244455818
2003-02-28,0.0,0.8114553602993223,0.0,0.08200370257618675,0.053976549050431075,0.0,-0.05065674226885302
2003-03-31,0.0,0.8117152242876612,0.0,0.08734030208130153,0.04977380879080913,0.0,-0.05047891415589683
2003-04-30,0.0,0.8052715069166376,0.0,0.09321015841579515,0.04075466130244106,0.0,-0.05173535134003417
2003-05-31,0.0,0.7985975311122173,0.0,0.08707935168283532,0.04170858361889811,0.0,-0.05353031172586494
2003-06-30,0.0,0.7994215465080368,0.0,0.09094036113611832,0.036897519421242066,0.0,-0.05583088617263695
2003-07-31,0.0,0.7984804496534673,0.0,0.09623050738032819,0.03401235709439678,0.0,-0.05507011160790666
2003-08-31,0.0,0.8089241242264382,0.0,0.10178956163339524,0.026325701087235927,0.0,-0.04702737447273086
2003-09-30,0.0,0.8112479909985557,0.0,0.1080465661696925,0.021476804899834532,0.0,-0.044297608642871716
2003-10-31,0.0,0.7780606029743694,0.0,0.10754844413445636,0.006972826341332796,0.0,-0.048864992083489586
2003-11-30,0.0,0.8236196959847424,0.0,0.1329926642192162,0.008579228152441538,0.0,-0.03348220812571779
2003-12-31,0.0,0.8029345459271185,0.0,0.139506803407129,0.0,0.0,-0.028400536409291074
2004-01-31,0.0,0.8145554622673021,0.0,0.1479803984791499,0.0,0.0,-0.030692381247555776
2004-02-29,0.0,0.8098302159639215,0.0,0.13841128563570787,0.0,0.0,-0.03185715741102337
2004-03-31,0.0,0.8100065152065263,0.0,0.13903316381751665,0.0,0.0,-0.03198508460080803
2004-04-30,0.0,0.8098749714303994,0.0,0.13890100178892126,0.0,0.0,-0.031991406309431786
2004-05-31,0.0,0.8079728170201949,0.0,0.13125046250182545,0.011007429126752238,0.0,-0.033522335708521374
