,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2000-09-30,0.0,0.7543186662581239,0.0,0.0,0.0,0.0,-0.011788509102608041
2000-10-31,0.0,0.7509751389506935,0.0,0.0,0.0,0.0,-0.010104146512890709
2000-11-30,0.0,0.7535805305437818,0.0,0.0,0.0,0.0,-0.007931929279805341
2000-12-31,0.0,0.7484370394445184,0.0,0.0,0.0,0.0,-0.004438840706758383
2001-01-31,0.0,0.7441917190642977,0.0,0.0,0.0,0.0,-0.00031739855175582114
2001-02-28,0.0,0.7425886691865481,0.0,0.0,0.0,0.0,0.0
2001-03-31,0.0,0.7124426752525056,0.0,0.0,0.0,0.0,0.0
2001-04-30,0.0,0.7178001767487617,0.0,0.0,0.0,0.0,0.0
2001-05-31,0.0,0.7359804531147621,0.0,0.0,0.0,0.0,0.0
2001-06-30,0.0,0.7346617226179236,0.0,0.0,0.0,0.0,0.0
2001-07-31,0.0,0.7343822589600353,0.0,0.0,0.0,0.0,0.0
2001-08-31,0.0,0.7383670245854083,0.0,0.0,0.0,0.0,0.0
2001-09-30,0.0,0.7254658886029975,0.0,0.0,0.0,0.0,0.0
2001-10-31,0.0,0.7564486831698319,0.0,0.0,0.0,0.0,-0.0166441765977875
2001-11-30,0.0,0.7566790278770237,0.0,0.0,0.0,0.0,-0.012852875584753704
2001-12-31,0.0,0.766524467521554,0.0,0.0,0.0,0.0,-0.018416044078198725
2002-01-31,0.0,0.7697938011767288,0.0,0.0,0.0,0.0,-0.01824517710725596
2002-02-28,0.0,0.7699211161664701,0.0,0.0,0.0,0.0,-0.01957323594976749
2002-03-31,0.0,0.7641167653409286,0.0,0.0,0.0,0.0,-0.011595350713183475
2002-04-30,0.0,0.762167317739453,0.0,0.0,0.0,0.0,-0.012157334091311919
2002-05-31,0.0,0.77015907348834,0.0,0.0,0.0,0.0,-0.01906807443968972
2002-06-30,0.0,0.7728495570510009,0.0,0.0,0.0,0.0,-0.017896817405036364
2002-07-31,0.0,0.7648582407511656,0.0,0.0,0.0,0.0,-0.014609954325839789
2002-08-31,0.0,0.7569389392564242,0.0,0.0,0.0,0.0,-0.012729102091460283
2002-09-30,0.0,0.7567555228732197,0.0,0.0,0.0,0.0,-0.013931860432748803
2002-10-31,0.0,0.7708691584120637,0.0,0.0,0.0,0.0,-0.018028392413267768
2002-11-30,0.0,0.7522752936205893,0.0,0.0,0.0,0.0,-0.01774249286283124
2002-12-31,0.0,0.7520909700311571,0.0,0.0,0.0,0.0,-0.028743110860111623
2003-01-31,0.0,0.7572711117374583,0.0,0.0,0.0,0.0,-0.03225444288776278
2003-02-28,0.0,0.7579089667191095,0.0,0.0,0.0,0.0,-0.03592628081267954
2003-03-31,0.0,0.7575985513832303,0.0,0.0,0.0,0.0,-0.03588294416934662
2003-04-30,0.0,0.7566139915503493,0.0,0.0,0.0,0.0,-0.03482803969391424
2003-05-31,0.0,0.7701336980030749,0.0,0.0,0.0,0.0,-0.04899489080903964
2003-06-30,0.0,0.7675737283165632,0.0,0.0,0.0,0.0,-0.046779884650381895
2003-07-31,0.0,0.7636089084160036,0.0,0.0,0.0,0.0,-0.046239705123800656
2003-08-31,0.0,0.7641519118290417,0.0,0.0,0.0,0.0,-0.0453283343649393
2003-09-30,0.0,0.7643105993274696,0.0,0.0,0.0,0.0,-0.04337673537028987
2003-10-31,0.0,0.7006982403955786,0.0,0.0,0.0,0.0,-0.05290926551725136
2003-11-30,0.0,0.7016776120822692,0.0,0.0,0.0,0.0,-0.05145150903134902
2003-12-31,0.0,0.7021008552094465,0.0,0.0,0.0,0.0,-0.05088126807658488
2004-01-31,0.0,0.6991056948929605,0.0,0.0,0.0,0.0,-0.053816265659426245
2004-02-29,0.0,0.6972142899546934,0.0,0.0,0.0,0.0,-0.055117345257518664
2004-03-31,0.0,0.694787850597697,0.0,0.0,0.0,0.0,-0.05580044680986045
2004-04-30,0.0,0.6966721646123688,0.0,0.0,0.0,0.0,-0.05535876313029159
2004-05-31,0.0,0.7026945174721639,0.0,0.0,0.0,0.0,-0.05314343613846217
2004-06-30,0.0,0.6968935068305872,0.0,0.0,0.0,0.0,-0.04294831306458291
2004-07-31,0.0,0.6940777981881041,0.0,0.0,0.0,0.0,-0.046113882063918456
2004-08-31,0.0,0.6895047857017925,0.0,0.0,0.0,0.0,-0.04875003118632873
2004-09-30,0.0,0.6805568239096088,0.0,0.0,0.0,0.0,-0.04822264298672899
2004-10-31,0.0,0.6836910188034352,0.0,0.0,0.0,0.0,-0.0399632164798523
2004-11-30,0.0,0.6855774125376548,0.0,0.0,0.0,0.0,-0.04149513226993748
2004-12-31,0.0,0.7001512082801469,0.0,0.0,0.0,0.0,-0.03436338658564837
2005-01-31,0.0,0.7038647729315676,0.0,0.0,0.0,0.0,-0.03569325139975956
2005-02-28,0.0,0.6615385064596743,0.0,0.0,0.0,0.0,-0.06881161505953996
2005-03-31,0.0,0.6561154614463759,0.0,0.0,0.0,0.0,-0.06896941988582503
2005-04-30,0.0,0.6630511026979222,0.0,0.0,0.0,0.0,-0.05893485414037379
2005-05-31,0.0,0.6634290144434688,0.0,0.0,0.0,0.0,-0.056149570755475775
2005-06-30,0.0,0.685895535161859,0.0,0.0,0.0,0.0,-0.04128117894659507
2005-07-31,0.0,0.6892648513881662,0.0,0.0,0.0,0.0,-0.038628208549744
2005-08-31,0.0,0.7043327188552548,0.0,0.0,0.0,0.0,-0.026660640065076548
2005-09-30,0.0,0.708665159856505,0.0,0.0,0.0,0.0,-0.025970761744131748
2005-10-31,0.0,0.6912668896503468,0.0,0.0,0.0,0.0,-0.03628827189528517
2005-11-30,0.0,0.6937203324199156,0.0,0.0,0.0,0.0,-0.03571714456819006
2005-12-31,0.0,0.7036816118678527,0.0,0.0,0.0,0.0,-0.03217884091597761
2006-01-31,0.0,0.7019969601618672,0.0,0.0,0.0,0.0,-0.03301868399067931
2006-02-28,0.0,0.69880604144366,0.0,0.0,0.0,0.0,-0.03667096388132932
2006-03-31,0.0,0.6756057214284084,0.0,0.0,0.0,0.0,-0.07161572247345888
