,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2000-06-30,0.0,0.7377626644142693,0.0,0.0,0.0,0.0,0.0
2000-07-31,0.0,0.7431812338958611,0.0,0.0,0.0,0.0,0.0
2000-08-31,0.0,0.7491882564439963,0.0,0.0,0.0,0.0,0.0
2000-09-30,0.0,0.7137459266351017,0.0,0.0,0.0,0.0,0.0
2000-10-31,0.0,0.7127964675177709,0.0,0.0,0.0,0.0,0.0
2000-11-30,0.0,0.7027238454461484,0.0,0.0,0.0,0.0,0.0
2000-12-31,0.0,0.7495880908601588,0.0,-0.016335144347758904,0.0,0.0,0.0
2001-01-31,0.0,0.726593704847165,-0.017776958914668958,-0.0667119041222721,0.0,0.0,0.0
2001-02-28,0.0,0.7200388586943622,0.0,-0.11822099901978983,0.0,-0.05348355924271625,-0.07585425964758542
2001-03-31,0.0,0.7160180799017652,0.0,-0.11512056126497007,0.0,-0.06043909717698538,-0.07425286407841297
2001-04-30,0.0,0.7115388296992139,0.0,-0.10730200778315646,0.0,-0.07552082605351083,-0.06902142459663077
2001-05-31,0.0,0.6924751487970721,0.0,-0.09202211211498375,0.0,-0.09524871800665899,-0.055566533367522375
2001-06-30,0.0,0.6895052295000635,0.0,-0.09375155317425457,0.0,-0.09757922015961266,-0.05637514385127206
2001-07-31,0.0,0.698607121435547,0.0,-0.09366597725358851,0.0,-0.0857877072197576,-0.056297198401125834
2001-08-31,0.0,0.7000957513207405,0.0,-0.08892022337917742,0.0,-0.08461234206957509,-0.05276824102666536
2001-09-30,0.0,0.6928973683296576,0.0,-0.0626925866169844,0.0,-0.13224265824346515,-0.05556140159305271
2001-10-31,0.0,0.6640609639087136,-0.006555592635068301,-0.06385555159703754,0.0,-0.15350687154777815,-0.034310634989331346
2001-11-30,0.0,0.6924943921697007,-0.03904489681786027,-0.011192677153508872,0.0,-0.12716085860921386,0.0
2001-12-31,0.0,0.6998524713764891,-0.039430896392187505,-0.005338637607429388,0.0,-0.12267555643244989,0.0
2002-01-31,0.0,0.6976153464487213,-0.02978315399801243,-0.0009307705237487919,0.0,-0.1270208260640932,0.0
2002-02-28,0.0,0.6892820073897147,-0.05016874181096145,-0.01838507851375337,0.0,-0.14863614556606672,0.0
2002-03-31,0.0,0.6944925831269705,-0.052185143265985216,-0.02059015970445892,0.0,-0.14217000726628198,0.0
2002-04-30,0.0,0.6745626404628132,-0.05892472968296619,-0.03823241586797983,0.0,-0.1605453585341792,0.0
2002-05-31,0.0,0.6628833133274254,-0.09495709629258034,-0.04208908881242423,0.0,-0.2112006593880131,-0.0002193705723084972
2002-06-30,0.0,0.6685253184212409,-0.10742457880185831,-0.049852749186261563,0.0,-0.1897921905751543,0.0
2002-07-31,0.0,0.7020148751285703,-0.1295804178505201,-0.030834248254039947,0.0,-0.19378634167074307,-0.00024040692443004957
2002-08-31,0.0,0.7536038600504477,-0.09218560835979793,0.0,0.0,-0.1583436552209955,-0.012175589616117602
2002-09-30,0.0,0.7697089783926719,-0.10104059850616151,0.0,0.0,-0.15542111879939885,-0.005520339027069375
2002-10-31,0.0,0.7880276607259498,-0.11119041586151134,0.0,0.0,-0.1364523050014406,-0.005508249752199653
2002-11-30,0.0,0.8414245641473388,-0.17307377469758478,-0.09225610118201473,0.0,0.0,-0.029829685037830518
2002-12-31,0.0,0.8545519300979885,-0.1653360764775204,-0.06486155902256366,-0.045593624860307526,0.0,-0.05813596230129689
2003-01-31,0.0,0.835573317253537,-0.14973878273503977,-0.06025500026930305,-0.07391160969129552,0.0,-0.07219012657009476
2003-02-28,0.0,0.8294858468532608,-0.14163610056245327,-0.0806034254634855,-0.06116570624542496,0.0,-0.07994783801569337
2003-03-31,0.0,0.8376054044883278,-0.13525371024728078,-0.05360985967052589,-0.0758126130005987,0.0,-0.08013439538385399
2003-04-30,0.0,0.8534704038911103,-0.13320879239809372,-0.04671951859820242,-0.07245341136501159,0.0,-0.0789975442003142
2003-05-31,0.0,0.8417893899233805,-0.1284503062546592,-0.048215618877767326,-0.08301724741676458,0.0,-0.09342600095273156
2003-06-30,0.0,0.8431204416297783,-0.1316974151144058,-0.036579831766202546,-0.09508756790594357,0.0,-0.09158651197892147
2003-07-31,0.0,0.8460127295063503,-0.1264108400580502,-0.04077586356032589,-0.08875246820846633,0.0,-0.09288738137162325
2003-08-31,0.0,0.842254132063367,-0.1321311197756063,-0.045985919153793096,-0.08250666432608521,0.0,-0.09427792744576396
2003-09-30,0.0,0.8519944023878278,-0.10692644858434625,-0.029550201255922653,-0.0799300971956117,0.0,-0.10074587782964947
